Scorer Model,Source Model,Count,Score,SEM
deepseek,deepseek,720,26.76388888888889,1.8924480766066176
deepseek,gemini,720,24.75,1.758336688709961
deepseek,gpt,720,19.444444444444443,1.5459757187623788
deepseek,qwen,720,20.13888888888889,1.5924590544039845
gemini,deepseek,720,35.18055555555556,2.1279362147299463
gemini,gemini,720,35.19444444444444,2.1845848420896594
gemini,gpt,720,32.916666666666664,2.1612629923420865
gemini,qwen,720,31.944444444444443,2.186094048140956
gpt,deepseek,700,30.2,1.828137740219958
gpt,gemini,714,27.254901960784313,1.7503159493791571
gpt,gpt,692,22.442196531791907,1.6238394891510144
gpt,qwen,714,23.669467787114847,1.5516602574805167
qwen,deepseek,714,28.15126050420168,1.369399283576418
qwen,gemini,720,27.01388888888889,1.443147637938228
qwen,gpt,716,23.60335195530726,1.0298567608894234
qwen,qwen,714,25.210084033613445,1.2445684836476805
